1.13525152,0.4483329,2.98395374,0.39275645,0.3018815,0.67208922
0.75518094,0.62391357,1.36969902,0.53399694,0.00725149,0.39643234
1.02725712,0.66021784,1.87058282,0.17846559,0.2513774,0.57780811
1.09833482,0.51355691,0.86448956,0.03617967,0.30726997,0.21675483
1.14282373,0.75801941,1.51565957,0.53637245,0.26388645,0.48531328
0.72134551,0.45248852,2.84137904,0.37597744,0.11340569,0.30504507
0.58191632,0.43350572,0.07892117,0.26177122,0.18882982,0.53433549
1.14915987,0.28671143,0.90888747,0.43733246,0.20271409,0.072633
1.16790417,0.53779156,1.11145994,0.04343062,0.2129467,0.11172493
1.20925621,0.63494309,0.99297292,0.16392432,0.0391209,0.23838005
0.57380452,0.67229331,1.00060966,0.29993868,0.18066879,0.22324041
0.62126349,0.77919597,1.78383251,0.54289816,0.20242134,0.64974052
0.53138998,0.6886493,2.04558229,0.53998383,0.25733055,0.01023522
1.07631025,0.25889366,0.48035533,0.48541795,0.21623053,0.11189609
0.72733641,0.69499592,2.56903671,0.11942407,0.2072256,0.69678814
0.73075674,0.52124926,0.70272446,0.26358189,0.21413756,0.24033448
1.2934805,0.88886287,2.67637552,0.31589735,0.10084345,0.60991795
1.12674034,0.47266049,1.75119124,0.26398559,0.04539205,0.11594047
1.24519315,0.83955474,1.25522623,0.09910452,0.26120451,0.27891599
1.19020155,0.50122432,2.463718,0.33593317,0.30053812,0.19814276
0.96507973,0.48776371,0.21655915,0.38636275,0.04890186,0.34506425
1.24677954,0.62087206,0.29826841,0.48792141,0.05284956,0.44758919
0.90861805,0.3909146,1.20103216,0.34123068,0.14781581,0.37884492
0.85727535,0.56846675,2.39397282,0.39420034,0.01504569,0.13204618
0.80932456,0.65473499,0.80180229,0.05082678,0.0793411,0.30221231
0.79955487,0.60800114,1.15139109,0.54834153,0.27015961,0.30876241
1.22613006,0.45788175,1.32291409,0.23792824,0.15914738,0.69492647
1.18958558,0.69791533,1.32840774,0.31239576,0.34854096,0.24897025
1.03614993,0.82335307,0.12591542,0.27940596,0.2799253,0.28392991
0.81176683,0.4528229,2.1049508,0.02313538,0.3155659,0.14923267
1.26799568,0.83919901,2.66382441,0.1627327,0.31801597,0.70272037
0.59065574,0.49845292,0.9448047,0.32725627,0.00253227,0.56237751
0.93824569,0.70545796,2.74136433,0.12340325,0.10752736,0.3029976
1.06891718,0.72573776,1.78085656,0.36908666,0.10300286,0.50784702
0.4734238,0.43939692,2.91614396,0.38532209,0.17907611,0.68870952
1.07892137,0.6778599,0.51021691,0.3344943,0.09600129,0.15444912
1.26312663,0.36160282,1.62636776,0.29364855,0.13701083,0.71990587
0.89232002,0.31870317,2.33834043,0.38884292,0.22199739,0.25054638
0.8669135,0.5576398,2.61369303,0.25705539,0.17802429,0.02142477
0.55995434,0.6225262,0.45886206,0.39032302,0.34681436,0.72667147
0.97618558,0.25098779,2.97080615,0.53428241,0.29485245,0.10292343
0.60073294,0.44791594,0.18219632,0.32359931,0.04110301,0.08510243
1.05319454,0.56932711,2.46747043,0.49667078,0.0326948,0.43205163
1.21546055,0.73446707,2.96796844,0.08979207,0.09068118,0.43393913
0.90508352,0.53120111,1.64516097,0.11263444,0.05770902,0.32430352
1.22513554,0.86453914,0.81662391,0.02374882,0.18892538,0.41255526
0.82250838,0.89615605,0.57914451,0.53650623,0.19751062,0.57515721
0.88759914,0.37805054,1.66622498,0.47814738,0.03705757,0.58109853
0.55627148,0.75656706,2.28677032,0.38600639,0.29984717,0.67584073
0.753233,0.53426907,1.46286432,0.15397536,0.07017036,0.00170637
0.55247514,0.65868892,1.02528381,0.23744697,0.19924516,0.30560744
0.97518174,0.35989427,1.98259149,0.17257419,0.1676061,0.34630453
0.81850349,0.40930533,0.22370813,0.42823287,0.19308755,0.64061894
0.84465446,0.4679996,1.28610018,0.20454361,0.1289147,0.66199838
1.01009966,0.84806386,0.96442337,0.08509155,0.12345104,0.4228366
0.71542785,0.6415359,1.19748938,0.12845455,0.28415922,0.71282047
0.74387291,0.56707371,0.38684158,0.37313467,0.00923538,0.38281585
1.1520161,0.30044084,1.96643948,0.12472048,0.26424883,0.31364525
0.97205689,0.33556543,0.46653383,0.16429186,0.27680386,0.10535423
0.63003157,0.27728394,2.77115736,0.28358865,0.13004672,0.64284511
0.51170161,0.61730462,0.95663529,0.52740316,0.21427956,0.5518462
0.87798155,0.74048597,0.63049859,0.01638786,0.0287865,0.30384519
0.90646474,0.65593438,2.71714949,0.05819112,0.20828557,0.63373202
1.13279525,0.44511031,1.13716522,0.03382024,0.16682978,0.20713475
0.53794632,0.57632817,1.95537821,0.33993725,0.33143018,0.0466291
1.03679052,0.59575485,1.27357973,0.20715785,0.29467121,0.61188129
1.08917854,0.4289542,2.20350799,0.45839879,0.17571655,0.16574815
0.78813177,0.87112656,0.07603138,0.19386021,0.26685072,0.36017019
1.18380202,0.38571863,0.44544577,0.03458103,0.12046359,0.12200547
0.85146655,0.25455306,0.66426718,0.46760934,0.02564602,0.49002408
1.28815557,0.64474929,1.34255101,0.32869431,0.16072025,0.60634994
1.26104565,0.27169582,2.95036164,0.29638976,0.33131465,0.67361324
1.00417276,0.73713896,2.2575918,0.47125047,0.14302768,0.60127678
1.18831392,0.73535151,1.40752541,0.28714878,0.20768498,0.16325964
0.69849176,0.25186321,2.15115141,0.31273062,0.04390965,0.35364992
1.0969466,0.80190451,1.48664082,0.4831196,0.1282973,0.42976215
0.88052595,0.68576714,0.62042518,0.18213242,0.14843655,0.08123517
1.03950683,0.28184711,0.38589468,0.27169821,0.03721939,0.63872899
0.83221646,0.84124316,0.18478244,0.36329783,0.28964118,0.58913388
1.07848134,0.71107038,2.50778005,0.07995229,0.13724432,0.40004101
1.00003927,0.29133964,1.64169295,0.36062782,0.34838977,0.62332018
1.01743836,0.36089984,0.24310812,0.36243158,0.2689124,0.03564708
1.14996343,0.46122448,0.86637499,0.03426724,0.11778743,0.17446967
0.91946799,0.73932271,0.7649732,0.11575131,0.18998973,0.10306314
1.12437318,0.43788936,0.78727506,0.50573198,0.05109096,0.7065192
1.06059253,0.73326297,1.62141364,0.26109196,0.25365163,0.12303738
0.52980612,0.71129199,2.7900287,0.33190734,0.28835805,0.41866092
0.55369128,0.42774396,2.92852698,0.49961964,0.33612581,0.39884398
1.17486156,0.71858483,0.4391244,0.39779272,0.24251049,0.31001058
0.90723046,0.61655761,2.8798584,0.24554335,0.23537836,0.1839168
0.45419217,0.49112207,1.41787439,0.51010088,0.06144882,0.16320189
0.8238591,0.487279,1.81134635,0.38137379,0.1656494,0.50657674
1.14193832,0.58032439,2.07959683,0.30983583,0.03878529,0.73281068
1.09789559,0.64857018,0.21218045,0.26902691,0.26189971,0.52915609
1.2276565,0.31535084,2.28337237,0.37385468,0.0204432,0.01117153
0.67833734,0.7816494,2.77053647,0.20356688,0.15858003,0.13119628
0.83135322,0.80716903,1.84467909,0.36925977,0.00186649,0.35258971
1.26018091,0.62728845,0.19123357,0.13801996,0.23811468,0.00631786
0.77520526,0.70493335,1.57397415,0.29371358,0.09495592,0.16628066
0.68347688,0.80090097,1.08679972,0.20822965,0.04154143,0.06543926
1.11993634,0.87768394,2.80879289,0.38753829,0.11231337,0.59009762
0.95724002,0.88168998,1.63927597,0.45180327,0.10815826,0.37429218
0.66199591,0.43894179,2.4715268,0.17405692,0.28976766,0.33121798
0.71274264,0.53398054,0.23459972,0.37873336,0.10809911,0.06262093
0.46745584,0.4464714,1.93167652,0.46213933,0.14636079,0.39553309
0.84297446,0.39194193,1.57445641,0.2478295,0.31068848,0.46290607
0.77979662,0.52730338,0.24616398,0.13880861,0.34050777,0.04554684
0.93203612,0.4894194,2.89425978,0.4836023,0.25963216,0.35879262
0.47803154,0.28445802,0.17249805,0.28100351,0.24630165,0.65037688
0.5785833,0.56609889,0.83734307,0.36959257,0.02388011,0.12142244
0.73522267,0.78302676,0.64204445,0.14239327,0.2873362,0.40828915
1.21893243,0.28516098,2.90019085,0.03071264,0.2318695,0.14379871
1.27398828,0.34131981,0.97633175,0.27013105,0.07360434,0.71048427
1.22233784,0.45460641,0.65286614,0.49992266,0.12771069,0.08911794
1.08436085,0.65594697,1.30251723,0.04861659,0.19015918,0.59935475
1.07137229,0.78114645,1.56465361,0.22527425,0.13481253,0.05910044
1.28672455,0.33696978,0.38354265,0.12015046,0.08893098,0.13324556
0.85838427,0.54107326,1.26307678,0.23659006,0.16114917,0.04037823
1.29200442,0.34434116,1.02425887,0.12695055,0.24062353,0.67615094
1.06649795,0.34383519,0.46780631,0.22497342,0.31726164,0.34563436
0.95298948,0.36570753,1.50320966,0.08692454,0.12259529,0.24802156
0.89003045,0.43442376,1.53645125,0.06473696,0.03311006,0.53766346
0.78663382,0.51555789,2.53586298,0.29675249,0.07464885,0.59211382
1.15160496,0.59445015,2.49215893,0.46643409,0.04701032,0.39964184
0.91659413,0.71790438,0.2148747,0.17474296,0.22177565,0.7185423
0.9292686,0.42012562,2.83793185,0.18039122,0.33382667,0.32848163
1.03590543,0.30214426,1.82225354,0.11941465,0.18271988,0.50850435
0.95310427,0.56247216,0.48503871,0.35896903,0.1435558,0.16778692
0.85067908,0.5577401,1.84118172,0.37685184,0.32878496,0.13326343
0.56273975,0.77287242,0.74885242,0.27328083,0.14222689,0.25323004
1.11891705,0.58544102,1.96993836,0.50738033,0.18145432,0.1805804
1.04534257,0.51189341,2.20885854,0.5332326,0.11433836,0.593553
1.2741384,0.40257454,1.55259523,0.02018656,0.08055646,0.62401103
0.73702382,0.55263962,1.89870584,0.49899564,0.19341827,0.19424368
0.94862809,0.76084367,2.27416879,0.40275201,0.12425101,0.13376614
1.176832,0.28843676,1.70343031,0.51317372,0.10542314,0.6999107
1.01966518,0.26146837,2.76597011,0.02679689,0.0192693,0.02096468
1.01860383,0.55029823,1.12680345,0.44559833,0.10187943,0.48566834
1.17865895,0.63506346,2.94814962,0.02226472,0.06539008,0.15183204
0.71731854,0.4207083,2.4774369,0.08267958,0.33634536,0.74327867
0.97701532,0.85392224,0.18803588,0.27075193,0.2542456,0.03929924
1.14947688,0.44874655,2.98244222,0.38838518,0.12379417,0.05229083
1.19757765,0.68949608,2.58255784,0.19307151,0.343027,0.20523419
1.11626439,0.41408864,0.92514591,0.43119708,0.12300236,0.23289283
0.748682,0.30669436,2.524896,0.17376417,0.32486933,0.44694362
1.04093964,0.40922283,0.51195677,0.2157381,0.00751204,0.33394212
0.91876537,0.83187375,1.98488634,0.4636572,0.14672035,0.14258593
0.76827604,0.29761495,2.36801066,0.31166332,0.33371397,0.49233567
1.17561121,0.34708866,2.51457537,0.41337962,0.18581603,0.33126413
0.7730547,0.46110038,2.30825392,0.44180557,0.12807475,0.61671723
0.97396804,0.50903374,1.02930508,0.01452257,0.0799494,0.01641519
1.29454515,0.37023452,1.33601504,0.17817575,0.20385446,0.18288718
0.82685319,0.63729889,2.93231478,0.05793427,0.29260801,0.4868844
1.1466558,0.25835114,1.20873025,0.14219494,0.07047315,0.29868875
1.12409898,0.58846245,2.45783321,0.37292655,0.26210567,0.65680269
0.72887941,0.86126166,2.5422443,0.51247335,0.33479521,0.12284769
0.90026131,0.82473402,0.13926213,0.33391467,0.082573,0.03856366
1.1615217,0.88442008,0.8863277,0.11385144,0.23646639,0.41769226
1.07677718,0.58745023,1.66879106,0.32061559,0.00783774,0.72789911
1.23299327,0.6759244,1.45111559,0.36947955,0.21314519,0.08980492
0.49017802,0.8580838,2.99389611,0.5186839,0.14306653,0.23169427
0.64410226,0.82874946,1.65291272,0.21242649,0.22970345,0.63420469
0.91734918,0.74503679,0.95814859,0.02302342,0.20865594,0.18120276
1.10089775,0.32026158,0.80863104,0.5487619,0.03354755,0.06772539
1.00555952,0.75051877,1.88097945,0.45809607,0.20627072,0.5644355
0.55303762,0.53235514,0.16047564,0.25188755,0.20911128,0.56027704
1.01298634,0.57918068,0.18665903,0.01275732,0.27889347,0.61530036
1.14275822,0.42452317,1.03075831,0.10083532,0.25578486,0.0627857
0.725532,0.51493418,2.77688756,0.26956522,0.18206614,0.26950664
0.59010727,0.65059851,0.71462974,0.20305158,0.13901198,0.00415649
0.59289027,0.38287276,0.30195397,0.50802354,0.03564569,0.72185363
0.70128266,0.78093816,1.34385496,0.23720473,0.22683259,0.13830525
0.99490647,0.4755053,1.63281492,0.19976985,0.25861586,0.66527106
1.08528977,0.87486775,1.64937251,0.37022141,0.34295869,0.18356082
0.87204652,0.86621833,0.32096846,0.18188058,0.30802526,0.37415277
0.99572685,0.88055443,0.83838665,0.05029461,0.19351897,0.13933263
1.18444342,0.54272947,2.06428728,0.41951728,0.02969865,0.29033897
1.11642028,0.50064986,2.7469396,0.30251692,0.31785534,0.49588154
0.8989144,0.35180611,2.45262229,0.17928247,0.0701165,0.7393228
1.08473535,0.69418801,1.19162258,0.46842347,0.16326299,0.72935466
0.81679103,0.59628414,0.43337413,0.33249151,0.04304829,0.48197152
1.25785458,0.43231479,2.19472978,0.24952082,0.26203201,0.44730803
1.26867173,0.53518115,1.89519273,0.19027563,0.25791968,0.37764731
0.89717694,0.6459683,0.08176552,0.35392218,0.08066067,0.28285164
1.00639418,0.27038542,1.86659473,0.54488073,0.09131693,0.15551164
0.9862639,0.68698367,1.33020466,0.21687448,0.30091463,0.69135359
0.55148804,0.26576499,1.52228054,0.23146978,0.26252821,0.61116442
0.61282655,0.68798872,1.59696724,0.25531275,0.33697911,0.54311509
1.2279753,0.53991682,2.86437855,0.35017304,0.22120271,0.29900689
1.05797166,0.65004137,2.55606674,0.49214743,0.22178638,0.72622769
0.78462793,0.46245101,1.28146799,0.23051763,0.12282535,0.64210485
1.21616294,0.55291136,0.62939368,0.21586477,0.27090936,0.55929958
1.0921527,0.70614598,1.95635658,0.0823528,0.3488036,0.41988921
1.22157476,0.31770545,0.94391099,0.50207802,0.26343912,0.70676016
1.21726132,0.64995313,1.7959303,0.05509487,0.0343545,0.22988844
1.06711225,0.43471322,1.19501066,0.54650661,0.254364,0.67726956
0.91321315,0.76171261,0.84097922,0.33432741,0.05556721,0.39340567
0.87782861,0.84242268,1.62830783,0.45443138,0.27945257,0.17858044
1.29414179,0.61261751,0.75552496,0.329533,0.04832213,0.13821562
0.99744994,0.78265931,2.65934365,0.54308545,0.10387773,0.53564556
0.88849912,0.5742281,0.32409989,0.27796495,0.1566951,0.59266102
1.19577329,0.66279241,1.08299529,0.17839927,0.21180127,0.46950494
0.95938704,0.45414188,1.08460863,0.43131883,0.14121635,0.41522443
0.50215664,0.75170189,1.7694925,0.33692082,0.09058956,0.31815528
0.80474227,0.30058161,0.42072451,0.09564395,0.19207261,0.50115403
0.91028258,0.64345678,2.14716404,0.23431763,0.24908452,0.31975841
1.01719726,0.54999062,1.6059133,0.15527534,0.26796294,0.43065587
1.26349018,0.56653761,0.57771347,0.39978381,0.08561047,0.07387309
1.27637658,0.70788168,1.82783488,0.03582667,0.25283541,0.32895081
1.09856969,0.37796678,1.93490051,0.44058788,0.20586551,0.3812764
0.56075951,0.70556333,1.83914061,0.35435043,0.06050351,0.65995063
0.8912745,0.52381231,2.23837548,0.341172,0.15315228,0.2307678
1.24711107,0.53078609,2.59280954,0.11793234,0.02708122,0.01613833
1.10136035,0.67937348,0.22656396,0.32302673,0.31376366,0.09351872
1.04050412,0.874542135,0.972200374,0.00000472231515,0.0881555038,0.35235915
1.13309681,0.81213255,1.37830126,0.0308889,0.34017152,0.70181371
0.74708605,0.73154061,0.72040278,0.06060672,0.27171894,0.7271454
1.00831013,0.85872773,2.18249156,0.22401674,0.34688427,0.68582352
1.22544026,0.32140627,0.41708349,0.33171984,0.31762533,0.28268494
1.05068238,0.33339145,2.27398389,0.47025767,0.24413725,0.74986541
0.45623183,0.70828517,2.07562528,0.54577188,0.15234525,0.7468785
1.16026496,0.7383014,0.68061547,0.41132614,0.1972155,0.65718881
0.76024638,0.45521585,2.81278068,0.5343081,0.18391987,0.01227604
0.89475087,0.6652017,2.5302313,0.48070231,0.32387901,0.29173723
1.10516956,0.73016491,2.03645959,0.16147286,0.05322917,0.33837094
1.04592675,0.7509469,2.78308928,0.37505877,0.29719032,0.40983733
0.62071946,0.75656274,0.76050356,0.06712234,0.3139186,0.58321479
1.23520513,0.64009508,0.27269417,0.4153046,0.11788999,0.36129428
0.58419465,0.83621346,2.27814437,0.46397518,0.1777721,0.66655122
0.68883806,0.49923504,0.54014781,0.03133385,0.29577187,0.38710058
1.1487375,0.51880512,1.75834591,0.34206905,0.27754428,0.42141459
1.14764121,0.52704239,0.19587772,0.20595762,0.26767294,0.44110609
0.79926898,0.61036723,2.39151374,0.47643058,0.02321344,0.39503729
0.71774386,0.55030316,2.30902494,0.47732969,0.23042753,0.54733265
0.61551489,0.36429035,0.44904313,0.29655891,0.13976498,0.28051621
1.18054028,0.31410991,1.57145915,0.52374087,0.11461257,0.46874157
1.19023262,0.46872108,0.50907387,0.42427499,0.07407666,0.71599114
1.0534364,0.35590304,2.27088026,0.15997743,0.11608344,0.11451168
1.06346715,0.83878459,0.94065723,0.42894097,0.17995955,0.57095478
0.70009197,0.33416153,0.86040537,0.39940633,0.30092601,0.07419005
0.74154433,0.57237515,0.87205511,0.4595929,0.32857342,0.44967002
1.22778862,0.67195519,1.04275176,0.00795761,0.26230813,0.3282013
1.18180701,0.5442862,0.16627661,0.52549502,0.03148539,0.55521263
0.74387197,0.71242833,0.40618889,0.30545437,0.34823192,0.39351692
1.21340735,0.25774939,2.63162544,0.07282117,0.14931735,0.65275578
0.83142535,0.79093389,1.75446099,0.52387756,0.05786098,0.67453939
0.77123613,0.54526336,1.05607898,0.44884472,0.28073997,0.43715629
1.20485514,0.45067249,1.18622483,0.50035774,0.17807505,0.60750822
1.04938597,0.33055423,1.38267564,0.50006681,0.12051032,0.15359416
0.82053238,0.72265721,0.23709917,0.00868226,0.3156,0.45359826
1.20575543,0.47322724,0.01809077,0.152675,0.19914768,0.4086603
0.86889108,0.7680116,0.34929599,0.44778622,0.01061826,0.68093618
1.14234974,0.84875459,1.97955633,0.48256196,0.16182828,0.42396359
1.08122307,0.44819422,2.99129701,0.04518392,0.11861214,0.66929971
1.12173599,0.42674508,1.78630713,0.35645719,0.25030451,0.30980935
1.2548991,0.40984278,0.90127807,0.18665336,0.00365769,0.44595102
1.24087928,0.71633057,2.66408191,0.52311432,0.24517843,0.22360337
1.12975198,0.88624278,2.14819269,0.43025649,0.15037836,0.64765937
0.85254185,0.85641731,0.8525352,0.11518681,0.11898309,0.60487502
0.81938918,0.71065056,0.97046282,0.33290655,0.25930096,0.37030012
0.98440875,0.29449774,2.93097854,0.18292634,0.26620424,0.13646601
0.54594849,0.68521084,1.0372291,0.43670048,0.24772486,0.20638108
1.08757169,0.8115173,1.69430472,0.46543636,0.11531861,0.32938329
0.85189171,0.79607288,1.38921392,0.40447098,0.3015596,0.49913126
1.12537877,0.67139523,2.70836893,0.43458611,0.05505572,0.35454327
1.17431321,0.69132198,0.98106997,0.49567328,0.26873534,0.13607628
1.19170313,0.5659747,1.99358782,0.51275403,0.13209496,0.44181349
0.80345655,0.67418754,1.82218858,0.28925042,0.06296184,0.35732274
0.5461188,0.75542522,1.18998601,0.32348535,0.05318885,0.16619595
0.58693612,0.71310233,0.6177482,0.47307785,0.09754392,0.51177871
0.57594156,0.53731743,0.81307282,0.28790863,0.08773017,0.15621383
0.78187007,0.31169644,1.72141154,0.34816541,0.09172245,0.4651784
0.99058994,0.38340849,0.3730524,0.33774363,0.05609842,0.44635987
1.00142452,0.77521613,2.63695757,0.06347547,0.05953716,0.04703001
0.79514123,0.84667303,2.73841494,0.27700772,0.03935777,0.30577085
1.03729373,0.82705665,2.41894489,0.47945212,0.25872897,0.40492519
0.57716958,0.62339389,0.64730306,0.4717221,0.26025571,0.20840374
1.17250814,0.28759389,1.45079322,0.23107464,0.33318984,0.66735156
1.19323483,0.89437114,2.77916555,0.38819963,0.19334607,0.20093394
0.68897968,0.86734131,2.72429956,0.37239254,0.14487124,0.25411344
1.19011237,0.30442695,0.0572142,0.25914713,0.21990344,0.67031182
0.7437669,0.79513054,2.96059998,0.20640566,0.00819928,0.37594464
0.70711945,0.69981052,1.76746494,0.03667536,0.15848247,0.50506328
1.08761411,0.63429471,0.91928969,0.08506033,0.0905116,0.07803727
0.73008826,0.88964229,0.56551086,0.12829169,0.09579371,0.15149732
1.21592414,0.76923621,2.62355198,0.1808234,0.30979054,0.59645675
0.98955962,0.74126556,2.00639824,0.15706769,0.13233105,0.33789409
1.24980797,0.39131647,0.32842325,0.52724355,0.2069082,0.10775478
1.07211696,0.27102833,0.69171666,0.15168858,0.00874884,0.47630796
1.178269,0.36929206,2.99416983,0.20042247,0.07855302,0.02434861
0.97127362,0.46089947,2.32444839,0.46868302,0.02646522,0.25415295
1.03016422,0.25666709,0.87683649,0.19168582,0.07671715,0.25751934
1.26662039,0.68537417,2.05317563,0.4585098,0.32830422,0.43523359
0.58333077,0.89866757,1.5389097,0.40154865,0.0742308,0.26336741
0.68626776,0.37181027,0.55768868,0.312769,0.03010732,0.07847013
1.06134115,0.63965466,1.62200598,0.04194195,0.21017463,0.42304487
1.17169165,0.87236846,1.72981779,0.10466812,0.09787041,0.63748851
0.78295905,0.7947596,1.80240146,0.16016716,0.27144065,0.0732342
0.72778606,0.46918872,2.32868971,0.54954625,0.19156188,0.55073386
0.65029534,0.73737041,2.761326,0.37768415,0.32054312,0.01545001
0.84352865,0.88758644,1.23302205,0.28809579,0.26735395,0.43253239
0.85763825,0.59597621,2.75441178,0.46989074,0.15881464,0.61263576
1.29674356,0.40461341,0.26009084,0.13730462,0.22250591,0.02619657
1.05080099,0.3999913,1.64766173,0.032271,0.30632631,0.41944528
0.69904572,0.25001225,2.33115983,0.13853399,0.24306598,0.04459081
1.06376931,0.84164724,1.20177164,0.07937474,0.12711268,0.4573006
0.58034198,0.79326036,2.40797952,0.26211561,0.25773979,0.04634017
1.00596937,0.85977866,1.20973354,0.54542642,0.20236918,0.08245587
1.20220712,0.59092889,1.09188175,0.06126003,0.17436559,0.04682777
0.99934025,0.54880933,0.01559419,0.3092498,0.08237173,0.59397047
0.77992282,0.43993945,0.6993567,0.28314493,0.1077369,0.0245859
0.735979586,0.398156069,1.64845096,0.000358786413,0.333190922,0.611688564
1.13602123,0.77641801,1.75564202,0.03966996,0.30051667,0.27257442
1.14410863,0.77700551,0.91123178,0.53499451,0.33797205,0.0131964
1.14110107,0.56821968,0.02590036,0.39240346,0.32084991,0.21840481
0.65908727,0.66664519,1.37290536,0.35704887,0.19163634,0.383429
0.77099091,0.73621498,1.87828565,0.03817865,0.23605226,0.23653982
1.12026609,0.32306127,1.94288353,0.38701613,0.12725935,0.33866811
0.88286475,0.65064744,1.93972015,0.37406379,0.12698678,0.64912508
1.06837941,0.45903713,1.25760702,0.00922242,0.16699649,0.46109293
1.15457505,0.45738915,2.69150818,0.45341965,0.29311786,0.01914969
0.59029929,0.61690147,2.12933566,0.44106064,0.21145693,0.05972604
1.02154357,0.28599405,0.78241215,0.28598317,0.05933565,0.55102572
0.93102926,0.77727625,1.39344062,0.0788209,0.02436104,0.45355082
0.59445801,0.39558445,2.06484507,0.45378758,0.34781362,0.6235275
0.95761802,0.69196894,0.98687028,0.01579005,0.21702384,0.28962594
0.96878825,0.88349408,1.94653946,0.13612575,0.29644291,0.37230788
1.15862196,0.54204725,1.448268,0.20883125,0.06727925,0.10239253
1.15210348,0.88505379,1.3087957,0.18104572,0.29500407,0.60362267
1.29117319,0.87796174,2.11581138,0.49406567,0.01297598,0.11146523
1.02895024,0.80407743,0.14487057,0.26235632,0.3187682,0.24943837
1.12925087,0.40586212,2.47632182,0.12077729,0.30142578,0.56967728
0.78905541,0.57089248,2.82471497,0.14939663,0.22434589,0.57833483
0.89945033,0.83429905,1.23165344,0.31198256,0.30561747,0.46404771
0.82940039,0.42051542,2.24207682,0.24631332,0.12319753,0.14605593
0.54198381,0.33726119,0.12202928,0.42820159,0.05467928,0.22311204
0.56111708,0.65779689,0.04029496,0.41867254,0.03955254,0.24713956
1.03869391,0.28772638,2.55457491,0.4106802,0.2452997,0.48364967
1.18453659,0.36139699,2.26887587,0.4728261,0.32540171,0.05500021
0.57961663,0.87857853,1.64439603,0.52039567,0.17870632,0.74861864
0.79703786,0.69458567,1.28032948,0.50221293,0.11905763,0.16121187
1.20144453,0.3951237,2.20719404,0.50031077,0.07419024,0.07022806
0.81534855,0.43073771,2.71681576,0.44457258,0.04881715,0.29433978
0.73174503,0.6366457,0.09844652,0.18409684,0.34189801,0.03475173
0.64417281,0.32597983,1.94627804,0.27313072,0.23347688,0.3303959
0.4039085,0.88136866,0.40919384,0.45963407,0.32535744,0.57985699
0.52156435,0.87031154,2.10569501,0.15964264,0.29802969,0.37452505
0.51484656,0.28276362,0.73987629,0.43397051,0.13493094,0.68246376
0.83487866,0.40120539,0.09866422,0.37226015,0.08909599,0.4831664
0.93486947,0.75648833,2.6757701,0.23617644,0.20915667,0.5889294
0.99441471,0.73909097,1.1878667,0.4043247,0.2844543,0.29570339
1.20304732,0.57862777,0.37027852,0.10608443,0.24970922,0.60565054
1.05770747,0.76708241,2.08358156,0.04876064,0.26970808,0.5897301
1.11639321,0.73050336,0.15101931,0.44383942,0.21261347,0.6283759
0.84258367,0.85276133,0.61538319,0.10103093,0.22741877,0.41452496
0.82124148,0.86764744,0.43517149,0.48866943,0.13473527,0.66008154
0.50609036,0.61572508,2.11143031,0.39993034,0.21213367,0.45212964
0.74824512,0.53958435,1.06564889,0.46696939,0.32208978,0.73114294
0.82604627,0.70844598,0.10705478,0.18262042,0.21248952,0.14437128
0.81733464,0.75249468,0.1525868,0.46013749,0.28255275,0.45244432
1.24435258,0.26491098,0.39130544,0.23562142,0.10134741,0.08853299
0.42227903,0.7110503,2.81846469,0.357995,0.25982419,0.43290549
1.13238191,0.34266377,1.82515677,0.52747904,0.30273881,0.31136474
1.2219173,0.81644583,2.60600583,0.19726236,0.05073457,0.46847231
0.73279952,0.68357963,0.67335814,0.22785804,0.22440606,0.18820201
0.73858248,0.60532694,2.0016444,0.45124117,0.21178841,0.26578211
1.10815135,0.58662168,1.39926846,0.03897398,0.08495809,0.60259338
1.18974482,0.68841395,1.61799555,0.327896,0.1032684,0.05275731
1.10670115,0.724563103,2.28293464,0.442456812,0.0743884181,0.000702666431
1.12230074,0.75130823,1.08338613,0.28164786,0.32190918,0.58984362
1.24278448,0.26900317,0.49279077,0.3134756,0.00273193,0.6400351
1.26705419,0.82454526,1.27099637,0.29611742,0.10318066,0.5277364
1.06518829,0.28554285,2.84924262,0.15922142,0.02392756,0.56997205
0.71869901,0.56194065,0.27548303,0.54540372,0.10624035,0.42972806
1.25620582,0.57897392,0.14662942,0.54616337,0.07902178,0.25776729
0.91685085,0.51242911,0.75251902,0.4021247,0.27358772,0.41280691
1.22906309,0.38567624,1.56775336,0.12936551,0.22003375,0.38210525
0.89247694,0.76821151,0.52978245,0.15513908,0.17394074,0.65525285
0.61262112,0.7772225,0.63934922,0.51374569,0.09678747,0.18639815
1.03656653,0.40926219,2.80314011,0.13760015,0.28816654,0.59204242
0.95640702,0.55544408,0.38135417,0.51090647,0.09387249,0.2953994
1.1265788,0.62466263,2.68931649,0.29922824,0.31192323,0.32772498
0.6105385,0.35538653,2.96130165,0.17641399,0.18736807,0.34267457
1.07311292,0.64198597,0.57390486,0.19541253,0.29402793,0.18480256
0.94716678,0.86705169,1.12350479,0.33301914,0.15327029,0.00218154
1.11100124,0.66695723,2.97900951,0.47520046,0.30107567,0.61200448
1.01410696,0.58966834,2.16318335,0.00450151,0.18374852,0.40442686
1.19673826,0.61527415,0.40245041,0.35414691,0.33039834,0.74666811
1.02437348,0.66887375,0.66579569,0.38905682,0.20001887,0.65545432
